station,time,temp_2m [degC],temp_9m [degC],relative_humidity [percent],precip_incremental [mm],precip_local [mm],precip_max_intensity [mm/min],avg_wind_speed_prop [m/s],max_wind_speed_prop [m/s],wind_speed_stddev_prop [m/s],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [m/s],max_wind_speed_sonic [m/s],wind_speed_stddev_sonic [m/s],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],solar_insolation [W/m^2],station_pressure [mbar],snow_depth [cm],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degC],soil_temp_25cm [degC],soil_temp_50cm [degC],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3],lat,lon,elevation,name
ADDI,2025-06-23 18:25:00,31.6,31.4,50.7,0.0,0.0,0.0,1.8,3.7,0.8,263.0,27.0,2.2,4.6,0.9,264.0,25.0,884.0,962.09,,0.0,0.0,0.0,27.2,21.0,18.7,0.45,0.46,0.47,42.04036,-77.23726,507.614,Addison
ANDE,2025-06-23 18:25:00,31.7,30.9,54.0,0.0,0.0,0.0,3.2,5.6,1.1,233.0,18.0,3.7,5.8,1.0,233.0,18.0,921.0,960.24,,0.0,0.0,0.0,22.4,19.5,17.7,0.25,0.14,0.1,42.18227,-74.80139,518.282,Andes
BATA,2025-06-23 18:25:00,31.7,30.8,57.1,0.0,0.0,0.0,8.2,12.3,1.6,243.0,12.0,8.5,13.0,1.7,248.0,10.0,893.0,987.05,,0.0,0.0,0.0,23.6,19.7,17.9,0.12,0.16,0.19,43.01994,-78.13566,276.12,Batavia
BEAC,2025-06-23 18:25:00,34.2,33.6,57.2,0.0,0.0,0.0,0.9,1.5,0.3,162.0,23.0,1.1,1.9,0.3,161.0,23.0,568.0,1007.09,,0.0,0.0,0.0,24.4,20.7,19.7,0.25,0.23,0.2,41.52875,-73.94527,90.1598,Beacon
BELD,2025-06-23 18:25:00,31.4,31.3,56.0,0.0,0.0,0.0,2.4,4.2,0.8,295.0,25.0,2.8,5.1,0.9,300.0,27.0,870.0,965.8,,0.0,0.0,0.0,20.9,18.9,17.3,0.51,0.44,0.39,42.22322,-75.66852,470.37,Belden
BELL,2025-06-23 18:25:00,29.1,28.5,74.2,0.0,0.0,0.0,3.4,5.4,0.7,239.0,14.0,3.6,5.8,0.8,239.0,15.0,872.0,1001.06,,0.0,0.0,0.0,22.7,18.9,17.3,0.27,0.3,0.35,43.78962,-76.11373,144.78,Belleville
BELM,2025-06-23 18:25:00,32.3,31.9,49.9,0.0,0.0,0.0,1.5,3.6,0.9,237.0,31.0,1.8,4.0,0.9,238.0,34.0,887.0,971.96,,0.0,0.0,0.0,20.5,18.4,16.8,0.16,0.22,0.22,42.24249,-78.03958,417.576,Belmont
BERK,2025-06-23 18:25:00,32.1,31.9,54.4,0.0,0.0,0.0,5.5,7.8,1.2,305.0,10.0,5.6,8.3,1.2,311.0,10.0,917.0,974.25,,0.0,0.0,0.0,21.7,18.4,17.0,0.34,0.37,0.41,42.3203,-76.20319,393.59,Berkshire
BING,2025-06-23 18:25:00,31.2,30.7,59.9,0.0,0.0,0.0,2.3,5.4,1.3,273.0,24.0,2.5,5.7,1.4,268.0,25.0,925.0,959.09,,0.0,0.0,0.0,25.9,20.2,17.3,0.08,0.18,0.33,42.05843,-75.95104,534.436,Binghamton
BKLN,2025-06-23 18:25:00,31.0,,65.8,0.0,0.0,0.0,3.7,6.0,1.1,147.0,22.0,4.1,6.9,1.2,151.0,20.0,820.0,1014.5,,,,,,,,,,,40.631762,-73.953678,33.22,Brooklyn
BRAN,2025-06-23 18:25:00,30.3,29.6,69.0,0.0,0.0,0.0,3.2,5.4,0.9,276.0,23.0,3.6,5.4,0.9,281.0,21.0,899.0,994.78,,0.0,0.0,0.0,26.7,21.8,18.9,0.21,0.25,0.32,42.59494,-79.02154,218.542,Brant
BREW,2025-06-23 18:25:00,33.4,33.0,56.2,0.0,0.0,0.0,0.9,3.4,0.9,246.0,27.0,1.3,4.5,1.0,259.0,33.0,887.0,996.69,,0.0,0.0,0.0,23.9,20.9,18.9,0.25,0.27,0.29,41.43993,-73.57642,185.349,Brewster
BROC,2025-06-23 18:25:00,32.1,31.9,56.2,0.0,0.0,0.0,5.8,8.8,1.3,248.0,17.0,6.5,9.8,1.5,256.0,15.0,890.0,998.11,,0.0,0.0,0.0,26.7,21.4,20.1,0.31,0.22,0.24,43.20835,-77.96592,171.602,Brockport
BRON,2025-06-23 18:25:00,35.9,35.1,47.4,0.0,0.0,0.0,0.7,2.5,0.5,357.0,47.0,1.0,2.5,0.5,345.0,51.0,837.0,1011.02,,,,,,,,,,,40.872481,-73.893522,57.5,Bronx
BROO,2025-06-23 18:25:00,30.8,30.3,58.6,0.0,0.0,0.0,3.5,6.6,1.1,278.0,15.0,3.9,7.8,1.3,280.0,13.0,818.0,961.55,,0.0,0.0,0.0,21.1,17.5,15.5,0.56,0.47,0.23,42.79591,-75.29929,505.176,Brookfield
BSPA,2025-06-23 18:25:00,33.4,33.1,55.1,0.0,0.0,0.0,3.2,5.5,0.9,264.0,18.0,3.7,5.8,1.0,265.0,15.0,882.0,1002.95,,0.0,0.0,0.0,24.5,20.1,18.4,0.41,0.37,0.39,43.0228,-73.87498,120.518,Ballston Spa
BUFF,2025-06-23 18:25:00,29.3,28.8,64.4,0.0,0.0,0.0,4.3,6.7,1.0,199.0,16.0,4.6,8.5,1.2,202.0,12.0,871.0,998.26,,0.0,0.0,0.0,24.1,21.3,19.8,0.16,0.33,0.21,43.00017,-78.76717,179.588,Buffalo
BURD,2025-06-23 18:25:00,30.5,30.2,60.4,0.0,0.0,0.0,2.7,4.4,0.9,298.0,22.0,3.0,5.2,0.8,297.0,23.0,967.0,955.5,,0.0,0.0,0.0,20.5,18.4,16.9,0.23,0.28,0.29,42.41042,-76.77176,567.751,Burdett
BURT,2025-06-23 18:25:00,33.9,33.4,53.5,0.0,0.0,0.0,2.9,5.7,1.1,287.0,18.0,3.3,6.1,1.2,289.0,16.0,841.0,1006.18,,0.0,0.0,0.0,26.4,20.3,18.8,0.17,0.16,0.28,43.31699,-78.74903,96.012,Burt
CAMD,2025-06-23 18:25:00,32.6,32.3,54.8,0.0,0.0,0.0,1.4,3.8,0.8,299.0,41.0,1.8,4.1,0.9,301.0,42.0,492.0,1000.19,,0.0,0.0,0.0,22.8,19.9,19.5,0.25,0.17,0.28,43.33985,-75.74299,150.327,Camden
CAPE,2025-06-23 18:25:00,25.3,24.6,81.4,0.0,0.0,0.0,4.3,7.3,1.0,222.0,12.0,4.6,7.3,1.0,221.0,10.0,850.0,1007.02,,0.0,0.0,0.0,20.0,17.8,15.5,0.35,0.42,0.28,44.10452,-76.32686,83.942,Cape Vincent
CHAZ,2025-06-23 18:25:00,35.0,34.6,46.7,0.0,0.0,0.0,3.6,6.3,1.1,258.0,12.0,4.0,6.9,1.2,260.0,11.0,885.0,1007.21,,0.0,0.0,0.0,21.3,18.6,17.2,0.11,0.14,0.16,44.89565,-73.46461,56.571,Chazy
CHES,2025-06-23 18:25:00,34.1,33.8,44.0,0.0,0.0,0.0,4.6,8.9,1.5,259.0,25.0,4.8,10.0,1.6,263.0,27.0,914.0,978.35,,0.0,0.0,0.0,25.6,18.4,16.5,0.21,0.21,0.16,43.6539,-73.77736,332.02,Chestertown
CINC,2025-06-23 18:25:00,31.6,31.1,54.8,0.0,0.0,0.0,1.4,3.1,0.8,289.0,39.0,1.8,3.3,0.8,296.0,39.0,823.0,970.91,,0.0,0.0,0.0,20.3,17.7,16.4,0.32,0.41,0.4,42.522424,-75.975622,423.916,Cincinnatus
CLAR,2025-06-23 18:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9792,-74.5171,583.692,Claryville
CLIF,2025-06-23 18:25:00,33.1,32.6,50.4,0.0,0.0,0.0,5.8,8.8,1.3,269.0,12.0,6.6,10.0,1.4,270.0,8.0,889.0,996.05,,0.0,0.0,0.0,23.0,20.1,18.8,0.22,0.21,0.2,43.01479,-77.18518,191.445,Clifton Springs
CLYM,2025-06-23 18:25:00,30.6,30.5,58.7,0.0,0.0,0.0,4.2,6.2,0.8,263.0,15.0,4.6,7.0,0.9,265.0,15.0,774.0,969.49,,0.0,0.0,0.0,29.1,21.8,19.9,0.18,0.32,0.13,42.02447,-79.62408,450.068,Clymer
COBL,2025-06-23 18:25:00,32.7,32.5,57.3,0.0,0.0,0.0,1.6,4.5,1.3,281.0,26.0,2.0,5.0,1.4,288.0,28.0,867.0,980.35,,0.0,0.0,0.0,21.2,17.8,16.3,0.38,0.27,0.33,42.676267,-74.507967,327.96,Cobleskill
COHO,2025-06-23 18:25:00,30.7,30.1,53.3,0.0,0.0,0.0,3.7,6.8,1.0,267.0,14.0,4.1,6.8,1.0,270.0,13.0,861.0,952.12,,0.0,0.0,0.0,22.1,18.3,16.5,0.18,0.2,0.17,42.51178,-77.43762,599.328,Cohocton
COLD,2025-06-23 18:25:00,29.9,29.8,69.0,0.0,0.0,0.0,4.3,7.1,1.1,240.0,17.0,4.6,7.3,1.2,241.0,18.0,675.0,969.01,,0.0,0.0,0.0,24.0,19.3,18.2,0.18,0.15,0.14,43.261268,-74.978778,433.395,Cold Brook
COPA,2025-06-23 18:25:00,32.5,32.2,61.6,0.0,0.0,0.0,3.1,4.9,0.8,218.0,9.0,3.3,5.4,0.8,216.0,8.0,766.0,993.56,,0.0,0.0,0.0,21.7,19.5,17.7,0.24,0.28,0.37,42.13659,-73.51988,208.849,Copake
COPE,2025-06-23 18:25:00,30.6,30.2,64.6,0.0,0.0,0.0,5.1,8.3,1.1,240.0,15.0,5.4,8.7,1.2,243.0,15.0,891.0,988.73,,0.0,0.0,,22.8,18.8,,0.47,0.51,,43.920564,-75.607866,249.113,Copenhagen
CROG,2025-06-23 18:25:00,29.9,29.7,63.6,0.0,0.0,0.0,0.6,3.7,0.7,249.0,43.0,1.0,3.2,0.7,255.0,48.0,746.0,969.93,,0.0,0.0,0.0,21.5,17.5,16.2,0.15,0.14,0.09,43.97496,-75.201,418.948,Croghan
CSQR,2025-06-23 18:25:00,32.5,32.4,55.6,0.0,0.34,0.0,4.0,6.9,1.3,288.0,13.0,4.3,8.6,1.4,291.0,13.0,830.0,1001.84,,0.0,0.0,0.0,23.5,20.1,17.9,0.34,0.32,0.29,43.32613,-76.10445,138.01,Central Square
DELE,2025-06-23 18:25:00,29.9,29.6,54.4,0.0,0.0,0.0,7.2,10.2,1.2,279.0,11.0,7.5,10.6,1.2,282.0,10.0,917.0,949.95,,0.0,0.0,0.0,24.2,18.0,17.5,0.39,0.39,0.44,42.418464,-78.4232,622.31,Delevan
DEPO,2025-06-23 18:25:00,33.1,32.7,49.7,0.0,0.12,0.0,1.6,4.0,0.9,319.0,26.0,1.9,4.1,0.9,320.0,26.0,850.0,983.04,,0.0,0.0,,21.7,19.5,,0.21,0.23,,42.068551,-75.392193,311.658,Deposit
DOVE,2025-06-23 18:25:00,33.7,33.2,54.4,0.0,0.0,0.0,0.3,1.4,0.3,230.0,3.0,0.6,1.6,0.4,207.0,53.0,584.0,1002.86,,0.0,0.0,0.0,24.9,21.9,20.5,0.19,0.16,0.1,41.77367,-73.57542,128.961,Dover Plains
DUAN,2025-06-23 18:25:00,31.4,30.9,62.7,0.0,0.0,0.0,2.4,5.3,1.0,299.0,31.0,2.7,5.6,1.1,302.0,30.0,853.0,970.67,,0.0,0.0,0.0,20.7,17.5,16.3,0.49,0.37,0.42,42.80319,-74.17361,417.149,Duanesburg
EAUR,2025-06-23 18:25:00,30.0,29.6,64.2,0.0,0.0,0.0,5.5,8.4,1.3,249.0,17.0,6.0,8.8,1.4,253.0,16.0,895.0,976.77,,0.0,0.0,0.0,22.4,19.1,16.8,0.37,0.42,0.37,42.71349,-78.63173,377.038,East Aurora
EDIN,2025-06-23 18:25:00,33.3,32.6,48.8,0.0,0.0,0.0,5.2,7.0,0.8,242.0,11.0,5.3,7.7,0.8,243.0,11.0,853.0,980.05,,0.0,0.0,0.0,25.9,20.9,19.0,0.12,0.14,0.1,43.22819,-74.11293,324.703,Edinburg
EDWA,2025-06-23 18:25:00,31.0,30.7,64.3,0.0,0.0,0.0,4.7,8.2,1.5,230.0,17.0,4.9,8.3,1.5,225.0,17.0,936.0,992.24,,0.0,0.0,0.0,24.9,19.9,17.5,0.51,0.46,0.4,44.32177,-75.24413,207.996,Edwards
ELDR,2025-06-23 18:25:00,33.5,32.8,51.7,0.0,0.0,0.0,1.8,3.6,0.7,290.0,35.0,2.1,4.2,0.8,289.0,33.0,931.0,979.13,,0.0,0.0,0.0,25.1,21.7,20.7,0.21,0.32,0.35,41.53961,-74.87992,347.624,Eldred
ELLE,2025-06-23 18:25:00,32.1,32.0,52.6,0.0,0.0,0.0,5.9,9.1,1.2,256.0,13.0,6.5,9.6,1.3,258.0,13.0,875.0,980.27,,0.0,0.0,0.0,18.8,16.0,15.4,0.17,0.29,0.01,44.8955,-73.84502,297.912,Ellenburg
ELMI,2025-06-23 18:25:00,33.0,32.9,50.9,0.0,0.0,0.0,3.7,5.7,0.9,280.0,24.0,3.9,6.0,0.9,287.0,23.0,843.0,981.0,,0.0,0.0,0.0,23.5,19.3,18.4,0.24,0.31,0.31,42.11332,-76.83664,332.445,Elmira
ESSX,2025-06-23 18:25:00,33.8,33.1,66.5,0.0,0.0,0.0,2.7,4.5,0.8,155.0,16.0,2.8,4.8,0.8,153.0,17.0,831.0,1008.0,,0.0,0.0,0.0,22.1,18.8,17.0,0.34,0.42,0.36,44.313604,-73.371896,55.5,Essex
FAYE,2025-06-23 18:25:00,32.5,32.1,57.0,0.0,0.0,0.0,4.5,7.6,1.2,246.0,18.0,4.9,8.7,1.3,246.0,18.0,858.0,997.25,,0.0,0.0,,23.0,19.9,,0.25,0.2,,43.054226,-75.990041,179.07,Fayetteville
FRED,2025-06-23 18:25:00,29.5,28.7,68.2,0.0,0.0,0.0,6.4,9.7,1.4,263.0,11.0,6.9,9.9,1.4,267.0,10.0,865.0,992.74,,0.0,0.0,0.0,22.1,19.3,17.5,0.23,0.35,0.36,42.41817,-79.3666,238.75,Fredonia
GABR,2025-06-23 18:25:00,31.7,31.1,50.2,0.0,0.0,0.0,5.7,8.1,1.4,236.0,12.0,6.0,8.7,1.3,238.0,13.0,789.0,955.78,,0.0,0.0,0.0,17.9,15.2,14.1,0.23,0.33,0.34,44.41742,-74.17867,535.72,Gabriels
GFAL,2025-06-23 18:25:00,35.1,35.0,50.9,0.0,0.0,0.0,3.4,6.2,1.4,242.0,21.0,3.7,6.9,1.5,244.0,20.0,934.0,1004.38,,0.0,0.0,0.0,24.2,18.9,17.5,0.31,0.41,0.43,43.34087,-73.60202,98.664,Glens Falls
GFLD,2025-06-23 18:25:00,31.1,31.2,64.8,0.0,0.0,0.0,2.8,5.2,1.1,254.0,28.0,3.2,5.6,1.2,255.0,28.0,828.0,988.28,,0.0,0.0,0.0,21.5,18.4,16.0,0.3,0.36,0.32,43.7168,-75.40925,255.514,Glenfield
GROT,2025-06-23 18:25:00,31.2,30.9,58.2,0.0,0.0,0.0,3.8,6.6,1.3,268.0,16.0,4.3,7.4,1.5,270.0,14.0,861.0,974.44,,0.0,0.0,0.0,20.7,17.7,16.5,0.2,0.28,0.19,42.54855,-76.37534,392.247,Groton
GROV,2025-06-23 18:25:00,30.2,29.8,57.7,0.0,0.0,0.0,4.4,7.0,1.3,267.0,20.0,5.0,8.5,1.3,265.0,20.0,889.0,951.13,,0.0,0.0,,27.3,19.6,,0.37,0.44,,42.48951,-77.94946,609.722,Grove
HAMM,2025-06-23 18:25:00,31.5,31.2,67.8,0.0,0.0,0.0,5.2,8.0,1.2,196.0,14.0,5.5,8.4,1.2,196.0,12.0,879.0,1002.48,,0.0,0.0,0.0,21.9,19.9,18.8,0.33,0.33,0.38,44.51302,-75.61729,111.953,Hammond
HARP,2025-06-23 18:25:00,31.1,30.8,56.4,0.0,0.0,0.0,2.0,4.6,1.0,244.0,27.0,2.5,5.8,1.1,244.0,26.0,711.0,959.82,,0.0,0.0,0.0,18.9,17.0,15.7,0.28,0.2,0.17,42.4728,-74.69849,519.897,Harpersfield
HARR,2025-06-23 18:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.80352,-75.68853,494.69,Harrisburg
HART,2025-06-23 18:25:00,29.3,29.2,56.7,0.0,0.0,0.0,3.7,5.7,0.8,292.0,18.0,3.9,6.5,0.9,295.0,16.0,883.0,938.49,,0.0,0.0,0.0,19.9,17.5,16.3,0.32,0.32,0.33,42.211221,-77.689733,729.569,Hartsville
HERK,2025-06-23 18:25:00,32.7,32.0,59.9,0.0,0.0,0.0,3.3,5.3,1.0,306.0,18.0,3.6,6.1,1.0,305.0,17.0,793.0,992.7,,0.0,0.0,0.0,23.6,19.0,17.5,0.41,0.43,0.48,43.03662,-75.00957,217.536,Herkimer
HFAL,2025-06-23 18:25:00,33.5,33.2,59.2,0.0,0.0,0.0,1.4,3.6,0.9,168.0,28.0,1.9,4.5,0.9,170.0,31.0,888.0,995.43,,0.0,0.0,0.0,27.5,22.3,20.8,0.28,0.29,0.28,41.7988,-74.12312,193.121,High Falls
ILAK,2025-06-23 18:25:00,32.6,32.3,48.6,0.0,0.0,0.0,2.0,5.5,1.1,276.0,40.0,2.4,6.7,1.4,282.0,42.0,930.0,960.91,,0.0,0.0,0.0,20.2,16.9,15.7,0.23,0.3,0.39,43.79067,-74.23933,494.172,Indian Lake
JOHN,2025-06-23 18:25:00,32.3,32.1,55.1,0.0,0.0,0.0,5.3,8.4,1.4,264.0,15.0,6.0,9.9,1.7,266.0,12.0,835.0,991.4,,0.0,0.0,0.0,23.9,18.2,17.0,0.46,0.43,0.31,42.984283,-74.301767,227.198,Johnstown
JORD,2025-06-23 18:25:00,33.7,33.5,51.5,0.0,0.0,0.0,3.0,6.9,1.1,249.0,25.0,3.3,6.7,1.2,250.0,24.0,833.0,1003.59,,0.0,0.0,0.0,23.7,20.9,18.8,0.14,0.16,0.19,43.0698,-76.47006,122.682,Jordan
